"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20200827,"AZ",20200827,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,,,,,4360,,1185,,2440,,8,,,,,,159,,,,,,,,,,,,,,,,,,,,,,4360,,1185,,2440,,8,,,,,,159,,,,
20200903,"AZ",20200827,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,4483,,1238,,2537,,9,,,,,,162,,,,,,,,,,,,,,,,,,,,,,4483,,1238,,2537,,9,,,,,,162,,,,
20200910,"AZ",20200910,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,,,,,4483,,1238,,2537,,10,,,,,,164,,,,,,,,,,,,,,,,,,,,,,4483,,1238,,2537,,10,,,,,,164,,,,
20200917,"AZ",20200917,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,,,,,4622,,1283,,2725,,10,,,,,,167,,,,,,,,,,,,,,,,,,,,,,4622,,1283,,2725,,10,,,,,,167,,,,
20200924,"AZ",20200924,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,,,,,4622,,1283,,2725,,10,,,,,,169,,,,,,,,,,,,,,,,,,,,,,4622,,1283,,2725,,10,,,,,,169,,,,
20201001,"AZ",20201001,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,,,,,4622,,1283,,2725,,10,,,,,,171,,,,,,,,,,,,,,,,,,,,,,4622,,1283,,2725,,10,,,,,,171,,,,
20201008,"AZ",20201008,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,,,,,4947,,1416,,2995,,10,,,,,,179,,,,,,,,,,,,,,,,,,,,,,4947,,1416,,2995,,10,,,,,,179,,,,
20201015,"AZ",20201015,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,,,,,5028,,1449,,3076,,10,,,,,,190,,,,,,,,,,,,,,,,,,,,,,5028,,1449,,3076,,10,,,,,,190,,,,
20201022,"AZ",20201022,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387,,,,,5028,,1449,,3076,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,5028,,1449,,3076,,10,,,,,,,,,,
20201029,"AZ",20201029,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,,,,,5137,,1476,,3193,,10,,,,,,195,,,,,,,,,,,,,,,,,,,,,,5137,,1476,,3193,,10,,,,,,195,,,,
20201105,"AZ",20201105,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,5253,,1497,,3236,,10,,,,,,209,,,,,,,,,,,,,,,,,,,,,,5253,,1497,,3236,,10,,,,,,209,,,,
20201112,"AZ",20201112,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,,,,,5305,,1511,,3275,,11,,,,,,219,,,,,,,,,,,,,,,,,,,,,,5305,,1511,,3275,,11,,,,,,219,,,,
20201119,"AZ",20201119,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,,,,,5481,,1536,,3410,,12,,,,,,227,,,,,,,,,,,,,,,,,,,,,,5481,,1536,,3410,,12,,,,,,227,,,,
20201126,"AZ",20201125,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,,,,,5650,,1555,,3582,,12,,,,,,230,,,,,,,,,,,,,,,,,,,,,,5650,,1555,,3582,,12,,,,,,230,,,,
20201203,"AZ",20201203,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485,,,,,5947,,1600,,3839,,12,,,,,,245,,,,,,,,,,,,,,,,,,,,,,5947,,1600,,3839,,12,,,,,,245,,,,
20201210,"AZ",20201210,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,,,,,6149,,1633,,4049,,13,,,,,,251,,,,,,,,,,,,,,,,,,,,,,6149,,1633,,4049,,13,,,,,,251,,,,
20201217,"AZ",20201217,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,6403,,1702,,4278,,13,,,,,,254,,,,,,,,,,,,,,,,,,,,,,6403,,1702,,4278,,13,,,,,,254,,,,
20201224,"AZ",20201223,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,,,,,6606,,1730,,4496,,13,,,,,,260,,,,,,,,,,,,,,,,,,,,,,6606,,1730,,4496,,13,,,,,,260,,,,
20201231,"AZ",20201230,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,,,,,6994,,1791,,4867,,13,,,,,,264,,,,,,,,,,,,,,,,,,,,,,6994,,1791,,4867,,13,,,,,,264,,,,
20210107,"AZ",20210107,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612,,,,,7199,,1849,,5104,,13,,,,,,266,,,,,,,,,,,,,,,,,,,,,,7199,,1849,,5104,,13,,,,,,266,,,,
20210114,"AZ",20210114,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,,,,,7689,,1970,,5410,,14,,,,,,269,,,,,,,,,,,,,,,,,,,,,,7689,,1970,,5410,,14,,,,,,269,,,,
20210121,"AZ",20210121,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665,,,,,7992,,2028,,5599,,16,,,,,,271,,,,,,,,,,,,,,,,,,,,,,7992,,2028,,5599,,16,,,,,,271,,,,
20210128,"AZ",20210121,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,,,,,7992,,2028,,5599,,16,,,,,,273,,,,,,,,,,,,,,,,,,,,,,7992,,2028,,5599,,16,,,,,,273,,,,
20210204,"AZ",20210204,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,,,,,8926,,2246,,6174,,17,,,,,,275,,,,,,,,,,,,,,,,,,,,,,8926,,2246,,6174,,17,,,,,,275,,,,
20210211,"AZ",20210211,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687,,,,,9231,,2352,,6487,,18,,,,,,276,,,,,,,,,,,,,,,,,,,,,,9231,,2352,,6487,,18,,,,,,276,,,,
