"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201224,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62492,,7970,,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62492,,7970,,1226,,,,
20201231,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64450,,8169,,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64450,,8169,,1226,,,,
20210107,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67264,,8415,,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67264,,8415,,1226,,,,
20210114,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70238,,8733,,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70238,,8733,,1777,,,,
20210121,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72913,,9012,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72913,,9012,,1802,,,,
20210128,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75437,,9328,,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75437,,9328,,1825,,,,
20210204,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77552,,9649,,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77552,,9649,,1849,,,,
20210211,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79072,,9975,,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79072,,9975,,1860,,,,
20210218,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80153,,10252,,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80153,,10252,,1880,,,,
20210225,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80919,,10496,,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80919,,10496,,1893,,,,
20210304,"FL",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81461,,10713,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81461,,10713,,1913,,,,
20200521,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,,211,,,,
20200528,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8625,,1163,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8625,,1163,,236,,,,
20200604,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9589,,1332,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9589,,1332,,257,,,,
20200611,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10539,,1487,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10539,,1487,,279,,,,
20200618,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11377,,1612,,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11377,,1612,,302,,,,
20200625,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,,1748,,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,,1748,,322,,,,
20200702,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13943,,1895,,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13943,,1895,,353,,,,
20200709,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15428,,2029,,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15428,,2029,,406,,,,
20200716,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18390,,2255,,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18390,,2255,,428,,,,
20200723,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21488,,2557,,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21488,,2557,,484,,,,
20200730,"FL",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25630,,2921,,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25630,,2921,,538,,,,
20200806,"FL",20200805,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29138,,3301,,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29138,,3301,,658,,,,
20200813,"FL",20200813,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32519,,3805,,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32519,,3805,,722,,,,
20200820,"FL",20200819,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35903,,4232,,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35903,,4232,,809,,,,
20200827,"FL",20200827,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38770,,4587,,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38770,,4587,,865,,,,
20200903,"FL",20200901,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40607,,4811,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40607,,4811,,906,,,,
20200910,"FL",20200909,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42776,,5104,,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42776,,5104,,938,,,,
20200917,"FL",20200915,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44262,,5320,,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44262,,5320,,978,,,,
20200924,"FL",20200923,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45956,,5636,,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45956,,5636,,978,,,,
20201001,"FL",20200930,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46845,,5835,,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46845,,5835,,1029,,,,
20201008,"FL",20201007,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47995,,6126,,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47995,,6126,,1055,,,,
20201015,"FL",20201014,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48803,,6326,,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48803,,6326,,1106,,,,
20201022,"FL",20201021,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49858,,6591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49858,,6591,,,,,,
20201029,"FL",20201028,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50618,,6688,,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50618,,6688,,1115,,,,
20201105,"FL",20201104,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51563,,6819,,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51563,,6819,,1136,,,,
20201112,"FL",20201112,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52743,,6929,,1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52743,,6929,,1136,,,,
20201119,"FL",20201117,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54176,,7065,,1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54176,,7065,,1148,,,,
20201126,"FL",20201106,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55636,,7188,,1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55636,,7188,,1148,,,,
20201203,"FL",20201202,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57114,,7398,,1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57114,,7398,,1148,,,,
20201210,"FL",20201209,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58752,,7611,,1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58752,,7611,,1148,,,,
20201217,"FL",20201216,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60630,,7836,,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60630,,7836,,1226,,,,
20201224,"FL",20201223,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62492,,7970,,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62492,,7970,,1226,,,,
20201231,"FL",20201223,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64450,,8169,,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64450,,8169,,1226,,,,
20210107,"FL",20210106,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67264,,8415,,1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67264,,8415,,1226,,,,
20210114,"FL",20210113,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70238,,8733,,1777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70238,,8733,,1777,,,,
20210121,"FL",20210120,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72913,,9012,,1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72913,,9012,,1802,,,,
20210128,"FL",20210127,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75437,,9328,,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75437,,9328,,1825,,,,
20210204,"FL",20210204,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77552,,9649,,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77552,,9649,,1849,,,,
20210211,"FL",20210210,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79072,,9975,,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79072,,9975,,1860,,,,
20210218,"FL",20210216,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80153,,10252,,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80153,,10252,,1880,,,,
20210225,"FL",20210224,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80919,,10496,,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80919,,10496,,1893,,,,
20210304,"FL",20210304,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81461,,10713,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81461,,10713,,1913,,,,
20200521,"FL",,"Outbreak",3540,,,,1616,,,,,,,,305,,,,,690,,,,269,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,57,,,,86,,,,,,,,12,,,,,57,,,,86,,,,,,,,12,,,,
20200528,"FL",,"Outbreak",3377,,,,1692,,,,,,,,319,,,,,713,,,,349,,,,,,,,231,,,,,,,,,,,,,,,,,,,,,,46,,,,61,,,,,,,,14,,,,,46,,,,61,,,,,,,,14,,,,
20200604,"FL",,"Outbreak",3404,,,,1841,,,,,,,,340,,,,,726,,,,398,,,,,,,,269,,,,,,,,,,,,,,,,,,,,,,42,,,,62,,,,,,,,15,,,,,42,,,,62,,,,,,,,15,,,,
20200611,"FL",,"Outbreak",3296,,,,1830,,,,,,,,356,,,,,766,,,,470,,,,,,,,290,,,,,,,,,,,,,,,,,,,,,,48,,,,72,,,,,,,,17,,,,,48,,,,72,,,,,,,,17,,,,
20200618,"FL",,"Outbreak",3225,,,,1891,,,,,,,,380,,,,,796,,,,469,,,,,,,,335,,,,,,,,,,,,,,,,,,,,,,46,,,,82,,,,,,,,26,,,,,46,,,,82,,,,,,,,26,,,,
20200625,"FL",,"Outbreak",3236,,,,1936,,,,,,,,429,,,,,915,,,,571,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,64,,,,108,,,,,,,,34,,,,,64,,,,108,,,,,,,,34,,,,
20200702,"FL",,"Outbreak",3680,,,,2360,,,,,,,,507,,,,,1201,,,,542,,,,,,,,474,,,,,,,,,,,,,,,,,,,,,,106,,,,157,,,,,,,,38,,,,,106,,,,157,,,,,,,,38,,,,
20200709,"FL",,"Outbreak",4502,,,,3523,,,,,,,,588,,,,,1549,,,,1399,,,,,,,,653,,,,,,,,,,,,,,,,,,,,,,174,,,,221,,,,,,,,52,,,,,174,,,,221,,,,,,,,52,,,,
20200716,"FL",,"Outbreak",5587,,,,4369,,,,,,,,633,,,,,1942,,,,1999,,,,,,,,816,,,,,,,,,,,,,,,,,,,,,,191,,,,243,,,,,,,,54,,,,,191,,,,243,,,,,,,,54,,,,
20200723,"FL",,"Outbreak",6925,,,,4758,,,,,,,,634,,,,,2303,,,,1967,,,,,,,,867,,,,,,,,,,,,,,,,,,,,,,225,,,,256,,,,,,,,57,,,,,225,,,,256,,,,,,,,57,,,,
