"date","state_abbr","data_timestamp","data_type","posres_nh","probposres_nh","deathres_nh","probdeathres_nh","posstaff_nh","probposstaff_nh","deathstaff_nh","probdeathstaff_nh","posresstaff_nh","probposresstaff_nh","deathresstaff_nh","probdeathresstaff_nh","outbrkfac_nh","testedfac_nh","outrkfactestsconducted_nh","testedres_nh","testedstaff_nh","posres_alf","probposres_alf","deathres_alf","probdeathres_alf","posstaff_alf","probposstaff_alf","deathstaff_alf","probdeathstaff_alf","posresstaff_alf","probposresstaff_alf","deathresstaff_alf","probdeathresstaff_alf","outbrkfac_alf","testedfac_alf","outrkfactestsconducted_alf","testedres_alf","testedstaff_alf","posres_ltc","probposres_ltc","deathres_ltc","probdeathres_ltc","posstaff_ltc","probposstaff_ltc","deathstaff_ltc","probdeathstaff_ltc","posresstaff_ltc","probposresstaff_ltc","deathresstaff_ltc","probdeathresstaff_ltc","outbrkfac_ltc","testedfac_ltc","outrkfactestsconducted_ltc","testedres_ltc","testedstaff_ltc","posres_other","probposres_other","deathres_other","probdeathres_other","posstaff_other","probposstaff_other","deathstaff_other","probdeathstaff_other","posresstaff_other","probposresstaff_other","deathresstaff_other","probdeathresstaff_other","outbrkfac_other","testedfac_other","outrkfactestsconducted_other","testedres_other","testedstaff_other","posres_lumpedother","probposres_lumpedother","deathres_lumpedother","probdeathres_lumpedother","posstaff_lumpedother","probposstaff_lumpedother","deathstaff_lumpedother","probdeathstaff_lumpedother","posresstaff_lumpedother","probposresstaff_lumpedother","deathresstaff_lumpedother","probdeathresstaff_lumpedother","outbrkfac_lumpedother","testedfac_lumpedother","outrkfactestsconducted_lumpedother","testedres_lumpedotherer","testedstaff_lumpedother"
20201224,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033,,417,,4114,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,4033,,417,,4114,,,,,,,,319,,,,
20201231,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4232,,428,,4297,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,4232,,428,,4297,,,,,,,,319,,,,
20210107,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4429,,462,,4506,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,4429,,462,,4506,,,,,,,,319,,,,
20210114,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601,,490,,4694,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,4601,,490,,4694,,,,,,,,319,,,,
20210121,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4643,,506,,4760,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,4643,,506,,4760,,,,,,,,319,,,,
20210128,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868,,528,,4861,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,4868,,528,,4861,,,,,,,,319,,,,
20210204,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4968,,559,,4937,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,4968,,559,,4937,,,,,,,,319,,,,
20210211,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5019,,585,,4987,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,5019,,585,,4987,,,,,,,,319,,,,
20210218,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034,,595,,4999,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,5034,,595,,4999,,,,,,,,319,,,,
20210225,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5047,,620,,5010,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,5047,,620,,5010,,,,,,,,319,,,,
20210304,"UT",,"Aggregate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5057,,652,,5016,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,5057,,652,,5016,,,,,,,,319,,,,
20200521,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,40,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,40,,196,,,,,,,,,,,,
20200528,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,,46,,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,,46,,223,,,,,,,,,,,,
20200604,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,,51,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,,51,,255,,,,,,,,,,,,
20200611,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,,56,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,,56,,284,,,,,,,,,,,,
20200618,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,,66,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403,,66,,284,,,,,,,,,,,,
20200625,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,70,,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,,70,,416,,,,,,,,,,,,
20200702,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,,75,,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,,75,,459,,,,,,,,,,,,
20200709,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,,86,,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,,86,,535,,,,,,,,,,,,
20200716,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784,,97,,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784,,97,,630,,,,,,,,,,,,
20200723,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,114,,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,114,,738,,,,,,,,,,,,
20200730,"UT",,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,,138,,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,,138,,807,,,,,,,,,,,,
20200806,"UT",20200806,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047,,150,,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047,,150,,863,,,,,,,,,,,,
20200813,"UT",20200813,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093,,163,,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093,,163,,930,,,,,,,,,,,,
20200820,"UT",20200820,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128,,176,,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128,,176,,992,,,,,,,,,,,,
20200827,"UT",20200827,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166,,184,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166,,184,,1024,,,,,,,,,,,,
20200903,"UT",20200903,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195,,188,,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195,,188,,1078,,,,,,,,,,,,
20200910,"UT",20200910,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209,,190,,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209,,190,,1118,,,,,,,,,,,,
20200917,"UT",20200917,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,,191,,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,,191,,1214,,,,,,,,,,,,
20200924,"UT",20200924,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402,,192,,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402,,192,,1313,,,,,,,,,,,,
20201001,"UT",20201001,"Cumulative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537,,198,,1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537,,198,,1455,,,,,,,,,,,,
